CommType,ID,ReceiveTime,SourceID,MsgId,PosTime,Lon,Lat,Cog,Sog,TrueHeading,NavigationStatus,ROT,PosAccuracy,A,B,C,D,E,F,G,H
1,354252000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,62096988,746255,1732.0,0.0,85.0,0.0,0.0,1,6,0,0.0,,,,,
1,414495000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-715956,30062374,763.0,100.0,80.0,0.0,0.0,0,7,0,0.0,,,,,
1,636021075,2022-01-15 00:00:07,9,1,2022-01-15 00:00:04,72784903,23038422,1135.0,67.0,114.0,0.0,1.0,1,4,0,0.0,,,,,
1,413376470,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,73211252,22817912,3100.0,117.0,310.0,0.0,0.0,1,60,0,1.0,,,,,
1,244059000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,7579068,33610244,1894.0,108.0,189.0,0.0,0.0,0,5,0,0.0,,,,,
1,563092400,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,-10521956,20588500,2575.0,130.0,257.0,0.0,0.0,1,6,0,0.0,,,,,
1,230981000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,11656919,35324229,2389.0,213.0,244.0,0.0,-9.0,1,6,0,0.0,,,,,
1,265524100,2022-01-15 00:00:07,7,3,2022-01-15 00:00:06,11044870,35478388,0.0,0.0,344.0,15.0,0.0,1,6,0,1.0,,,,,
1,265550210,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,7057546,34571056,72.0,0.0,211.0,0.0,0.0,0,6,0,0.0,,,,,
1,209415000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:04,12705962,38228371,197.0,81.0,18.0,0.0,0.0,1,4,0,0.0,,,,,
1,319963000,2022-01-15 00:00:07,7,1,2022-01-14 23:59:43,-1016127,30129686,2522.0,153.0,248.0,0.0,0.0,0,43,0,0.0,,,,,
1,356458000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,62183570,719250,2330.0,91.0,240.0,0.0,127.0,0,6,0,0.0,,,,,
1,413785014,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,72199632,19173860,0.0,0.0,12.0,1.0,,0,6,0,0.0,,,,,
1,413830209,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,71260594,19281711,2646.0,50.0,,,,1,6,1,1.0,0.0,1.0,0.0,393222.0,
1,441746000,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,71790820,19318470,1940.0,5.0,246.0,5.0,0.0,1,6,0,0.0,,,,,
1,413527980,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,76698844,20832836,1510.0,113.0,150.0,0.0,0.0,1,5,0,0.0,,,,,
1,244730602,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2891003,31482277,,0.0,,0.0,,1,7,0,1.0,,,,,
1,257328000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,-617683,30082482,716.0,128.0,75.0,0.0,0.0,0,6,0,0.0,,,,,
1,244660778,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2796264,31486872,0.0,0.0,,0.0,,1,7,0,1.0,,,,,
1,244372000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,18128880,35934664,3129.0,1.0,226.0,0.0,0.0,0,60,0,0.0,,,,,
1,538009223,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,15722200,24011790,810.0,65.0,79.0,0.0,0.0,0,6,0,0.0,,,,,
1,370034000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,91810628,-19890377,1745.0,41.0,117.0,0.0,8.0,1,5,0,0.0,,,,,
1,241759000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,68199150,-12194590,100.0,109.0,13.0,0.0,0.0,0,6,0,0.0,,,,,
1,244001927,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2864084,31032014,1160.0,64.0,,5.0,,1,6,1,0.0,,,,,
1,413841711,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,68070770,13299590,2699.0,0.0,,,,0,60,0,0.0,1.0,,,,
1,413867209,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,65794951,13860863,270.0,0.0,0.0,,,0,6,1,0.0,0.0,0.0,0.0,0.0,
1,413988196,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,66277517,14089569,2560.0,67.0,,,,0,6,0,1.0,1.0,1.0,0.0,393222.0,
1,413999674,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,66024703,13978901,1881.0,60.0,188.0,,,0,6,0,1.0,1.0,1.0,0.0,393222.0,
1,413982599,2022-01-15 00:00:07,9,1,2022-01-15 00:00:00,66200196,14125896,0.0,0.0,225.0,8.0,0.0,0,0,0,0.0,,,,,
1,413846234,2022-01-15 00:00:07,9,18,2022-01-14 23:59:55,65787948,14161950,3211.0,67.0,,,,0,55,1,0.0,0.0,1.0,0.0,393216.0,
1,413865797,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,66784153,14084186,1579.0,42.0,0.0,,,0,6,1,0.0,0.0,0.0,0.0,0.0,
1,413848508,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,65789316,14161145,1816.0,0.0,,,,0,60,1,0.0,0.0,0.0,0.0,393222.0,
1,413985136,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,66875633,14074161,2858.0,45.0,285.0,,,0,6,1,1.0,1.0,1.0,0.0,393222.0,
1,413844133,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,68106054,13827311,3290.0,70.0,329.0,,,0,60,0,0.0,0.0,0.0,0.0,6003.0,
1,477996530,2022-01-15 00:00:07,9,1,2022-01-15 00:00:00,68465184,13316526,2577.0,3.0,64.0,15.0,0.0,0,0,0,0.0,,,,,
1,413762791,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,68197565,13599390,2702.0,1.0,270.0,,,1,60,0,0.0,0.0,,,,
1,431000259,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,78351000,18922140,1232.0,145.0,120.0,0.0,0.0,0,6,0,0.0,,,,,
1,353903000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,83770221,20873222,1536.0,62.0,151.0,0.0,0.0,1,6,0,0.0,,,,,
1,667001746,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,79656823,20408543,374.0,108.0,35.0,0.0,0.0,0,60,0,0.0,,,,,
1,311003100,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-45139220,23915661,2349.0,92.0,236.0,0.0,0.0,0,60,0,0.0,,,,,
1,566622000,2022-01-15 00:00:07,7,1,2022-01-14 23:59:51,62148680,732810,1150.0,25.0,110.0,0.0,0.0,1,51,0,0.0,,,,,
1,525301211,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,69749778,-1080925,2302.0,0.0,,8.0,,0,6,0,0.0,,,,,
1,538008194,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,7296040,-3217635,704.0,0.0,,15.0,,0,5,0,1.0,,,,,
1,244740872,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2280905,30722400,3598.0,69.0,357.0,0.0,0.0,1,6,1,1.0,,,,,
1,244013532,2022-01-15 00:00:07,7,3,2022-01-15 00:00:06,2909793,31823978,,0.0,,0.0,,1,6,0,1.0,,,,,
1,538009110,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,89588487,-12755796,978.0,29.0,91.0,0.0,0.0,0,60,0,0.0,,,,,
1,259490000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,6014605,34951137,1761.0,258.0,175.0,0.0,-7.0,1,6,0,0.0,,,,,
1,245297000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,9252841,33430446,2393.0,105.0,239.0,0.0,0.0,0,7,0,0.0,,,,,
1,245741000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,7430815,33770753,3469.0,126.0,347.0,0.0,0.0,1,7,0,0.0,,,,,
1,636021476,2022-01-15 00:00:07,9,1,2022-01-15 00:00:05,72150928,19167308,3357.0,0.0,80.0,0.0,0.0,0,5,0,0.0,,,,,
1,413849994,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,71162736,19167310,,0.0,,9.0,,1,6,0,1.0,,,,,
1,412705740,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,72359629,19208300,3039.0,72.0,306.0,0.0,0.0,0,6,0,0.0,,,,,
1,244660608,2022-01-15 00:00:07,2,1,2022-01-15 00:00:07,3479242,30626544,,0.0,,0.0,,1,7,1,1.0,,,,,
1,209917000,2022-01-15 00:00:07,2,1,2022-01-15 00:00:07,5563443,32386485,388.0,85.0,39.0,0.0,0.0,0,7,0,0.0,,,,,
1,273347110,2022-01-15 00:00:07,2,1,2022-01-15 00:00:05,29934980,23976310,3583.0,52.0,348.0,0.0,-14.0,0,5,0,0.0,,,,,
1,352358000,2022-01-15 00:00:07,2,3,2022-01-14 23:59:36,1999243,31087569,756.0,1.0,201.0,1.0,0.0,0,36,0,0.0,,,,,
1,563005250,2022-01-15 00:00:07,2,1,2022-01-15 00:00:07,62229475,735104,330.0,1.0,,0.0,,1,7,0,0.0,,,,,
1,538003615,2022-01-15 00:00:07,2,1,2022-01-15 00:00:05,2426500,31615520,410.0,130.0,45.0,0.0,0.0,0,5,0,0.0,,,,,
1,248655000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,4892993,32153212,1385.0,0.0,346.0,0.0,0.0,1,6,0,1.0,,,,,
1,413865985,2022-01-15 00:00:07,2,18,2022-01-15 00:00:06,64215582,17876663,3103.0,0.0,,,,0,6,1,1.0,0.0,0.0,0.0,393222.0,
1,657127400,2022-01-15 00:00:07,7,1,2022-01-14 23:59:34,4236522,2873982,2198.0,0.0,134.0,0.0,0.0,0,34,0,0.0,,,,,
1,564469000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:03,-371009,22511974,2292.0,142.0,228.0,0.0,10.0,1,3,0,0.0,,,,,
1,431353000,2022-01-15 00:00:07,7,1,2022-01-14 23:59:10,79026682,19975904,2421.0,31.0,242.0,0.0,0.0,1,10,0,0.0,,,,,
1,538005224,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,80650461,19755670,2479.0,106.0,254.0,0.0,7.0,1,6,0,1.0,,,,,
1,477800200,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,78033001,20260993,2401.0,154.0,236.0,0.0,-127.0,0,7,0,0.0,,,,,
1,413828526,2022-01-15 00:00:07,9,18,2022-01-15 00:00:05,71903478,19376397,1412.0,74.0,141.0,,,0,5,0,1.0,1.0,1.0,0.0,393222.0,
1,312077000,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,73067119,23293259,150.0,64.0,3.0,0.0,0.0,0,7,0,0.0,,,,,
1,636017003,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,2605235,31513761,789.0,3.0,182.0,0.0,8.0,1,5,0,0.0,,,,,
1,247373400,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,8559018,24506317,1138.0,1.0,,0.0,,1,6,0,0.0,,,,,
1,375056000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-1825784,32041894,2850.0,0.0,109.0,5.0,0.0,0,7,0,0.0,,,,,
1,230368000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,7340924,33996326,3464.0,191.0,346.0,0.0,0.0,0,6,0,0.0,,,,,
1,413837669,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,67211731,13850964,102.0,1.0,10.0,,,0,6,0,1.0,1.0,1.0,0.0,393222.0,
1,636021356,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,62126280,820441,2788.0,0.0,343.0,0.0,0.0,1,6,0,0.0,,,,,
1,413843276,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,71164112,19161808,0.0,0.0,11.0,0.0,,0,6,0,0.0,,,,,
1,413856916,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,70960880,20392612,1089.0,0.0,,,,0,60,1,0.0,0.0,0.0,0.0,393222.0,
1,413996615,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,70016967,19557515,2282.0,59.0,228.0,0.0,0.0,0,60,0,0.0,,,,,
1,413768057,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,69636503,17856457,2620.0,48.0,262.0,0.0,0.0,0,60,0,0.0,,,,,
1,413817053,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,69459373,17878124,1234.0,61.0,123.0,,,0,6,1,1.0,1.0,1.0,0.0,393222.0,
1,413834587,2022-01-15 00:00:07,9,18,2022-01-15 00:00:04,69505140,17186630,417.0,65.0,,,,1,4,1,1.0,0.0,1.0,0.0,393222.0,
1,413838341,2022-01-15 00:00:07,9,19,2022-01-15 00:00:05,67950740,13450110,3472.0,61.0,347.0,,,0,5,0,0.0,0.0,,,,
1,413959568,2022-01-15 00:00:07,9,18,2022-01-14 23:59:55,67370840,13896643,112.0,56.0,,,,0,55,1,0.0,0.0,1.0,0.0,393216.0,
1,413843943,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,67957686,14356779,2688.0,0.0,268.0,,,0,60,0,0.0,0.0,0.0,0.0,6003.0,
1,413834871,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,69767136,17878734,1302.0,0.0,,,,1,6,1,1.0,0.0,1.0,0.0,393222.0,
1,413523190,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,66078999,12136431,287.0,72.0,40.0,0.0,127.0,0,6,0,0.0,,,,,
1,413798538,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,69605767,17449197,1293.0,31.0,129.0,,,1,60,0,0.0,0.0,,,,
1,413900472,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,67364760,13878994,416.0,66.0,41.0,,,0,6,0,1.0,1.0,1.0,0.0,393222.0,
1,413856435,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,67010568,13896981,2699.0,43.0,,,,0,60,1,1.0,0.0,0.0,0.0,393222.0,
1,431000771,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,83813224,21270552,,,81.0,0.0,0.0,1,60,0,0.0,,,,,
1,235060914,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-2057377,34646185,716.0,120.0,71.0,0.0,0.0,0,8,0,0.0,,,,,
1,244615000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-3507900,30626900,0.0,91.0,359.0,0.0,0.0,0,8,0,0.0,,,,,
1,311052500,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-11149977,11569493,3586.0,99.0,355.0,0.0,0.0,0,60,0,0.0,,,,,
1,525021359,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,64156306,-3649592,2049.0,2.0,,8.0,,1,6,0,1.0,,,,,
1,431011559,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,81692426,20183449,489.0,138.0,52.0,5.0,5.0,0,5,0,0.0,,,,,
1,431018331,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,78313918,18902145,3118.0,1.0,,0.0,,1,7,0,0.0,,,,,
1,431014789,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,82589510,20635494,2689.0,44.0,270.0,0.0,0.0,0,5,0,0.0,,,,,
1,210340000,2022-01-15 00:00:07,7,3,2022-01-15 00:00:06,7621800,32843319,571.0,131.0,56.0,0.0,,1,6,0,0.0,,,,,
1,314543000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,9355288,33465769,2406.0,99.0,244.0,0.0,7.0,0,6,0,0.0,,,,,
1,310825000,2022-01-15 00:00:07,7,3,2022-01-15 00:00:05,-45081208,23939758,1472.0,0.0,202.0,5.0,0.0,1,5,0,0.0,,,,,
1,413808024,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,70709881,18950865,1200.0,50.0,0.0,,,0,6,1,0.0,0.0,0.0,0.0,0.0,
1,413808899,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,72545405,18670461,2943.0,33.0,294.0,0.0,0.0,0,60,0,0.0,,,,,
1,413971262,2022-01-15 00:00:07,9,18,2022-01-15 00:00:05,72658045,18610191,2027.0,54.0,,,,0,5,0,1.0,1.0,1.0,0.0,393222.0,
1,413203150,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,73403439,18436293,3346.0,102.0,336.0,0.0,0.0,0,6,0,1.0,,,,,
1,413854397,2022-01-15 00:00:07,9,18,2022-01-14 23:59:54,72879544,18677474,3353.0,39.0,,,,0,54,1,0.0,0.0,1.0,0.0,393216.0,
1,412379940,2022-01-15 00:00:07,9,1,2022-01-15 00:00:05,73567515,17588145,270.0,110.0,30.0,0.0,0.0,1,5,0,0.0,,,,,
1,413448530,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,73309998,17961665,11.0,1.0,100.0,0.0,0.0,0,60,0,1.0,,,,,
1,413855077,2022-01-15 00:00:07,9,18,2022-01-14 23:59:54,72241152,19208510,488.0,77.0,,,,0,54,1,0.0,0.0,1.0,0.0,393216.0,
1,413863485,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,72907064,18811238,1217.0,70.0,12.0,0.0,,0,6,0,0.0,,,,,
1,352898809,2022-01-15 00:00:07,9,1,2022-01-15 00:00:04,73481085,17728497,1395.0,125.0,140.0,0.0,-8.0,1,4,0,0.0,,,,,
1,244790427,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,2874156,31754996,1961.0,1.0,,0.0,,0,5,1,0.0,,,,,
1,244690688,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2948754,31400996,,0.0,,0.0,,1,7,0,1.0,,,,,
1,235061952,2022-01-15 00:00:07,7,3,2022-01-15 00:00:06,-36751317,8264825,1536.0,113.0,154.0,0.0,4.0,0,7,0,0.0,,,,,
1,244660206,2022-01-15 00:00:07,7,1,2022-01-15 00:00:06,2793786,31090220,,0.0,47.0,0.0,0.0,1,6,0,1.0,,,,,
1,414446000,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,73691477,18838453,3587.0,146.0,1.0,0.0,0.0,1,6,0,0.0,,,,,
1,244530000,2022-01-15 00:00:07,7,3,2022-01-15 00:00:07,2580307,30795854,2684.0,0.0,224.0,5.0,0.0,1,7,0,1.0,,,,,
1,566287000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,62263038,761568,2905.0,0.0,,0.0,,0,60,0,0.0,,,,,
1,367305040,2022-01-15 00:00:07,7,1,2022-01-15 00:00:07,-42906837,24827732,2972.0,0.0,,0.0,,0,60,0,1.0,,,,,
1,413378870,2022-01-15 00:00:07,9,1,2022-01-15 00:00:05,70550753,14251239,662.0,0.0,10.0,0.0,,1,5,0,0.0,,,,,
1,412703910,2022-01-15 00:00:07,9,1,2022-01-15 00:00:05,70528055,14230480,2575.0,3.0,273.0,0.0,,0,5,0,0.0,,,,,
1,413250050,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,66255704,12718616,,0.0,,0.0,,1,6,0,1.0,,,,,
1,413839862,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,68466322,18356407,2796.0,35.0,279.0,,,0,60,0,0.0,0.0,0.0,0.0,6003.0,
1,413229020,2022-01-15 00:00:07,9,1,2022-01-14 23:59:57,68366039,13272650,779.0,76.0,,0.0,,0,57,0,1.0,,,,,
1,413774499,2022-01-15 00:00:07,9,18,2022-01-15 00:00:04,68551497,18304796,349.0,57.0,,,,0,4,1,1.0,1.0,0.0,0.0,393222.0,
1,413840761,2022-01-15 00:00:07,9,1,2022-01-15 00:00:00,68450936,13417686,940.0,0.0,94.0,0.0,0.0,0,0,0,0.0,,,,,
1,538009744,2022-01-15 00:00:07,2,3,2022-01-15 00:00:05,-56184819,17660152,3226.0,0.0,176.0,1.0,0.0,0,5,0,0.0,,,,,
1,224434000,2022-01-15 00:00:07,2,1,2022-01-15 00:00:06,18894400,-17915700,380.0,122.0,43.0,0.0,127.0,0,6,0,0.0,,,,,
1,244012151,2022-01-15 00:00:07,2,1,2022-01-15 00:00:07,3509001,31064441,1590.0,29.0,,5.0,,1,7,1,0.0,,,,,
1,244740575,2022-01-15 00:00:07,2,1,2022-01-15 00:00:07,10845738,35595591,505.0,0.0,,0.0,,1,7,0,1.0,,,,,
1,316011408,2022-01-15 00:00:07,2,1,2022-01-15 00:00:05,-74333412,29504854,43.0,178.0,4.0,0.0,-8.0,1,5,0,0.0,,,,,
1,258007730,2022-01-15 00:00:07,2,1,2022-01-15 00:00:06,4300956,37642016,1920.0,0.0,63.0,0.0,0.0,0,6,0,0.0,,,,,
1,258210500,2022-01-15 00:00:07,2,1,2022-01-15 00:00:06,7533856,39699783,1456.0,0.0,163.0,15.0,0.0,0,6,0,0.0,,,,,
1,257210000,2022-01-15 00:00:07,2,1,2022-01-15 00:00:05,12477555,42044333,3320.0,98.0,329.0,0.0,0.0,0,5,0,0.0,,,,,
1,413307860,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,68414520,13266429,1029.0,23.0,115.0,0.0,0.0,1,6,0,0.0,,,,,
1,413816742,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,63415976,17322234,814.0,136.0,12.0,0.0,,0,7,0,0.0,,,,,
1,413268060,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,71797248,16133438,0.0,0.0,293.0,0.0,0.0,1,6,0,1.0,,,,,
1,413858355,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,71148608,20264778,1623.0,42.0,,,,0,60,1,0.0,0.0,0.0,0.0,393222.0,
1,413995094,2022-01-15 00:00:07,9,19,2022-01-15 00:00:04,71201190,19972060,2710.0,51.0,,,,0,4,0,0.0,0.0,,,,
1,412702620,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,71818881,15874770,2747.0,8.0,185.0,0.0,0.0,1,6,0,1.0,,,,,
1,413851799,2022-01-15 00:00:07,9,18,2022-01-14 23:59:54,72341720,18779466,3384.0,58.0,,,,0,54,1,0.0,0.0,1.0,0.0,393216.0,
1,413853588,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,72350981,18516212,0.0,0.0,0.0,,,1,60,0,0.0,0.0,0.0,0.0,6003.0,
1,413788672,2022-01-15 00:00:07,9,18,2022-01-15 00:00:04,71678730,19392549,1419.0,1.0,,,,1,4,1,1.0,0.0,1.0,0.0,393222.0,
1,413958822,2022-01-15 00:00:07,9,18,2022-01-14 23:59:54,72029192,20110402,3235.0,70.0,,,,0,54,1,0.0,0.0,1.0,0.0,393216.0,
1,413787785,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,71944378,19300996,3541.0,45.0,,,,0,6,1,1.0,0.0,0.0,0.0,393222.0,
1,636015721,2022-01-15 00:00:07,9,3,2022-01-15 00:00:07,71947522,19289349,0.0,0.0,351.0,5.0,-8.0,0,60,3,0.0,,,,,
1,413795281,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,72532340,19118050,1637.0,56.0,,,,0,60,0,0.0,1.0,,,,
1,413811868,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,71818480,19359143,213.0,51.0,,5.0,0.0,1,6,0,0.0,,,,,
1,413552380,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,70924718,18771394,1915.0,0.0,234.0,1.0,0.0,0,6,0,0.0,,,,,
1,413469790,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,73712394,22310593,15.0,103.0,357.0,0.0,0.0,1,60,0,1.0,,,,,
1,413280410,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,72556160,23125052,1088.0,90.0,110.0,0.0,0.0,0,6,0,0.0,,,,,
1,413364660,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,73648687,22118572,1848.0,94.0,,0.0,,0,7,0,0.0,,,,,
1,413094110,2022-01-15 00:00:07,9,18,2022-01-15 00:00:05,73299423,21906667,2178.0,68.0,,,,1,5,1,1.0,0.0,1.0,0.0,393222.0,
1,413439430,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,72811320,22995399,1266.0,103.0,,0.0,,0,60,0,0.0,,,,,
1,372178000,2022-01-15 00:00:07,7,1,2022-01-15 00:00:05,-10220800,12482400,3260.0,14.0,344.0,0.0,0.0,0,5,0,0.0,,,,,
1,413280590,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,70728640,22993440,430.0,0.0,231.0,5.0,0.0,0,6,0,0.0,,,,,
1,412705180,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,72285863,23601545,3330.0,101.0,332.0,0.0,0.0,0,7,0,0.0,,,,,
1,413450980,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,72118985,21597168,2172.0,0.0,263.0,0.0,0.0,0,60,0,0.0,,,,,
1,413990027,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,72934128,19058370,2959.0,74.0,,,,0,60,1,0.0,0.0,0.0,0.0,393222.0,
1,414261000,2022-01-15 00:00:07,9,1,2022-01-15 00:00:04,72197920,15330958,520.0,125.0,45.0,0.0,0.0,1,4,0,0.0,,,,,
1,413223930,2022-01-15 00:00:07,9,1,2022-01-15 00:00:05,73139224,17152152,343.0,91.0,35.0,0.0,0.0,0,5,0,0.0,,,,,
1,413794332,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,71873120,20686641,0.0,0.0,0.0,,,1,60,0,0.0,0.0,,,,
1,413366380,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,71768496,20540764,,0.0,,0.0,,1,6,0,1.0,,,,,
1,413827218,2022-01-15 00:00:07,9,19,2022-01-15 00:00:07,71532320,19333620,1209.0,48.0,,,,0,60,0,0.0,1.0,,,,
1,413363250,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,71684272,19363045,2747.0,65.0,45.0,1.0,0.0,0,60,0,0.0,,,,,
1,413833439,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,71074184,19037800,259.0,37.0,,0.0,0.0,0,60,0,0.0,,,,,
1,413457670,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,72126752,19159224,2735.0,61.0,272.0,0.0,0.0,0,60,0,0.0,,,,,
1,413971403,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,68975361,18243887,1405.0,0.0,,0.0,0.0,0,60,0,0.0,,,,,
1,413994975,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,68763886,18335736,2875.0,35.0,0.0,0.0,0.0,0,60,0,0.0,,,,,
1,413766268,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,69185529,18056269,,0.0,,0.0,0.0,0,60,0,0.0,,,,,
1,413771686,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,69051978,18192159,1770.0,67.0,,0.0,0.0,0,60,0,0.0,,,,,
1,414401930,2022-01-15 00:00:07,9,3,2022-01-15 00:00:06,72829152,22550056,1438.0,0.0,110.0,5.0,0.0,0,6,0,0.0,,,,,
1,413997466,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,67885254,13740017,2904.0,49.0,,,,0,6,0,1.0,1.0,1.0,0.0,393222.0,
1,413906385,2022-01-15 00:00:07,9,18,2022-01-15 00:00:07,68041215,13743271,705.0,88.0,70.0,,,0,60,0,0.0,0.0,0.0,0.0,6003.0,
1,413864904,2022-01-15 00:00:07,9,18,2022-01-15 00:00:06,67716076,13788918,3351.0,56.0,0.0,,,0,6,1,0.0,0.0,0.0,0.0,0.0,
1,413906643,2022-01-15 00:00:07,9,18,2022-01-15 00:00:05,67898220,13346910,176.0,69.0,,,,0,5,0,1.0,1.0,1.0,0.0,393222.0,
1,413865633,2022-01-15 00:00:07,9,1,2022-01-15 00:00:06,67691698,13826842,1515.0,73.0,0.0,1.0,0.0,0,6,0,0.0,,,,,
1,413900965,2022-01-15 00:00:07,9,1,2022-01-15 00:00:07,68210160,13582912,17.0,0.0,,1.0,,0,7,0,0.0,,,,,
